id,dim_0,dim_1,sim_calc_num,point_type,cluster_id
2475,543.2490230000001,347.808014,2023,1,[28]
7642,639.578979,83.864998,2022,1,[28]
1001,563.7559809999999,313.53299,2021,1,[28]
7857,625.851013,156.341003,2020,1,[28]
3035,626.737976,152.89399699999998,2019,1,[28]
9146,560.062012,320.195007,2018,1,[28]
6369,514.638977,389.036011,2017,1,[28]
9090,533.479004,362.86801099999997,2016,1,[28]
515,611.828979,204.873001,2015,1,[28]
4421,606.236023,220.901993,2014,1,[28]
1608,561.695007,317.556,2013,1,[28]
215,526.518982,373.040009,2012,1,[28]
5027,593.908997,252.438004,2011,1,[28]
9708,600.859009,235.42199700000003,2010,1,[28]
9409,589.648987,262.414001,2009,1,[28]
4548,590.786011,259.90100099999995,2008,1,[28]
1526,570.3709719999999,302.122009,2007,1,[28]
8407,618.0880129999999,185.987,2006,1,[28]
8731,628.98999,145.240997,2005,1,[28]
3249,614.299988,198.526001,2004,1,[28]
4755,572.8099980000001,297.77999900000003,2003,1,[28]
9424,576.458984,290.77600099999995,2002,1,[28]
84,617.981018,186.985001,2001,1,[28]
3751,641.9119870000001,69.42199699999999,2000,1,[28]
8502,587.0729980000001,268.863007,1999,1,[28]
700,639.757996,87.478996,1998,1,[28]
3874,567.9270019999999,307.25100699999996,1997,1,[28]
4111,540.4970089999999,353.291992,1996,1,[28]
3708,642.440979,65.102997,1995,1,[28]
4117,602.4990230000001,232.335007,1994,1,[28]
1427,558.038025,324.983002,1993,1,[28]
5609,556.23999,328.170013,1992,1,[28]
8280,504.325989,403.652008,1991,1,[28]
7835,540.549988,353.709991,1990,1,[28]
9680,618.992981,184.889999,1989,1,[28]
7224,574.890991,294.730011,1988,1,[28]
1258,627.27002,154.61099199999998,1987,1,[28]
1797,628.5310059999999,150.091995,1986,1,[28]
2088,616.215027,194.692001,1985,1,[28]
3228,497.256989,412.799011,1984,0,[28]
9183,605.507996,225.92599500000003,1983,1,[28]
7437,627.9270019999999,153.175003,1982,1,[28]
8841,550.296021,339.131012,1981,1,[28]
6329,529.833984,370.29098500000003,1980,1,[28]
3556,608.145996,219.188004,1979,1,[28]
1820,642.61499,70.236,1978,1,[28]
5860,534.6979980000001,363.307007,1977,1,[28]
8723,518.780029,385.75100699999996,1976,1,[28]
9484,506.912994,401.26001,1975,1,[28]
3937,526.9849849999999,374.51800499999996,1974,1,[28]
788,629.2509769999999,148.397995,1973,1,[28]
8314,550.237976,339.52600099999995,1972,1,[28]
768,532.861023,366.22900400000003,1971,1,[28]
9220,639.9509889999999,92.34899899999999,1970,1,[28]
7818,532.5780030000001,366.661987,1969,1,[28]
1619,635.981995,116.712997,1968,1,[28]
9055,631.9959719999999,136.755997,1967,1,[28]
1604,519.348022,385.246002,1966,1,[28]
1662,625.794006,163.097,1965,1,[28]
6100,509.623993,398.127991,1964,1,[28]
1865,627.55603,156.195999,1963,1,[28]
4650,604.513977,229.973007,1962,1,[28]
3248,621.974976,177.636002,1961,1,[28]
325,563.268005,318.03799399999997,1960,1,[28]
8077,629.2030030000001,150.423004,1959,1,[28]
1525,529.853027,371.234985,1958,1,[28]
4520,610.153015,215.188004,1957,1,[28]
9633,612.315979,209.244003,1956,1,[28]
860,559.4169919999999,325.26001,1955,1,[28]
5131,544.924988,349.028015,1954,1,[28]
8146,624.875,168.28100600000002,1953,1,[28]
3972,610.960999,213.42500299999998,1952,1,[28]
3096,574.955017,297.113007,1951,1,[28]
6302,568.4680179999999,309.37399300000004,1950,1,[28]
1052,496.216003,415.569,1949,0,[28]
2289,623.0650019999999,175.311005,1948,1,[28]
9129,630.689026,145.695999,1947,1,[28]
8856,519.4400019999999,386.294006,1946,1,[28]
107,558.185974,327.880005,1945,1,[28]
8988,531.073975,370.192993,1944,1,[28]
7757,618.103027,192.542007,1943,1,[28]
4356,607.289001,224.48599199999998,1942,1,[28]
778,643.814026,70.362,1941,1,[28]
7756,641.3430179999999,90.272003,1940,1,[28]
8986,634.513977,130.263,1939,1,[28]
5551,620.7030030000001,185.233002,1938,1,[28]
2011,614.4229740000001,205.113007,1937,1,[28]
2067,544.1900019999999,351.43899500000003,1936,1,[28]
7349,610.7650150000001,215.919006,1935,1,[28]
4167,611.898987,212.69400000000002,1934,1,[28]
9061,637.992004,112.942001,1933,1,[28]
3580,558.382996,328.66299399999997,1932,1,[28]
9344,521.286011,384.84201,1931,1,[28]
3075,506.164001,404.553009,1930,1,[28]
3958,583.9270019999999,280.908997,1929,1,[28]
6262,609.1220089999999,221.18299900000002,1928,1,[28]
855,597.1229860000001,251.996994,1927,1,[28]
5301,605.369995,231.541,1926,1,[28]
3298,607.796021,225.123001,1925,1,[28]
5042,596.012024,254.70799300000002,1924,1,[28]
3714,634.382019,133.031998,1923,1,[28]
1905,615.80603,202.371994,1922,1,[28]
4114,598.9349980000001,247.94700600000002,1921,1,[28]
6573,560.356018,325.920013,1920,1,[28]
3978,639.21698,107.932999,1919,1,[28]
1832,552.289001,339.471985,1918,1,[28]
9453,602.887024,238.313004,1917,1,[28]
6077,568.323975,311.98400899999996,1916,1,[28]
9598,590.664001,267.343994,1915,1,[28]
2001,587.77002,273.713013,1914,1,[28]
1839,529.0020139999999,375.01001,1913,1,[28]
2891,642.5,87.83899699999999,1912,1,[28]
4287,593.539001,261.315002,1911,1,[28]
3816,639.0520019999999,110.412003,1910,1,[28]
9615,606.6290280000001,229.42599500000003,1909,1,[28]
4621,611.039978,217.45300299999997,1908,1,[28]
5891,617.7650150000001,197.608002,1907,1,[28]
8791,613.125,211.585007,1906,1,[28]
8308,608.263977,225.201004,1905,1,[28]
2020,643.788025,79.888,1904,1,[28]
2353,546.09198,350.246002,1903,1,[28]
4949,631.7540280000001,147.628998,1902,1,[28]
1643,569.1719969999999,311.506012,1901,1,[28]
6546,588.765991,273.20901499999997,1900,1,[28]
4785,597.896973,252.79600499999998,1899,1,[28]
7971,639.3099980000001,112.692001,1898,1,[28]
1345,648.5599980000001,29.521998999999997,1897,-1,[-1]
6079,640.0490110000001,109.363998,1896,1,[28]
2544,634.3259889999999,138.904999,1895,1,[28]
8767,606.4849849999999,232.128006,1894,1,[28]
8401,637.713989,122.606003,1893,1,[28]
8039,538.867004,362.552002,1892,1,[28]
1426,541.7020259999999,358.319,1891,1,[28]
1054,636.494995,129.319,1890,1,[28]
7210,612.380005,216.44700600000002,1889,1,[28]
3219,605.903015,233.998001,1888,1,[28]
148,639.905029,111.399002,1887,1,[28]
3225,586.2509769999999,279.72399900000005,1886,1,[28]
3636,634.039978,141.397995,1885,1,[28]
2764,555.59198,336.678009,1884,1,[28]
9350,549.046021,347.325012,1883,1,[28]
7521,609.0599980000001,226.166,1882,1,[28]
4867,634.8740230000001,138.065994,1881,1,[28]
802,614.034973,212.438995,1880,1,[28]
2574,644.0830080000001,85.889999,1879,1,[28]
3853,549.2189940000001,347.28799399999997,1878,1,[28]
8646,622.088989,187.990997,1877,1,[28]
9151,507.079987,406.49899300000004,1876,1,[28]
4612,644.893982,80.608002,1875,1,[28]
9869,602.705994,243.21600299999997,1874,1,[28]
3179,496.799988,419.056,1873,0,[28]
6894,512.328979,399.97000099999997,1872,1,[28]
8584,638.822021,119.96399699999999,1871,1,[28]
1062,585.596008,282.105011,1870,1,[28]
7483,644.0930179999999,87.667999,1869,1,[28]
1854,623.263,184.972,1868,1,[28]
8329,643.888,90.060997,1867,1,[28]
5753,549.927979,346.869995,1866,1,[28]
7672,562.505005,326.10598799999997,1865,1,[28]
4127,606.971985,233.123993,1864,1,[28]
2330,629.5,162.934006,1863,1,[28]
7306,562.333984,326.591003,1862,1,[28]
4619,639.049988,120.490997,1861,1,[28]
662,612.2509769999999,219.246994,1860,1,[28]
8289,554.286011,340.233002,1859,1,[28]
2199,545.2459719999999,354.68399,1858,1,[28]
1376,643.638977,94.189003,1857,1,[28]
2651,645.991028,76.435997,1856,1,[28]
8816,617.814026,203.638,1855,1,[28]
3922,536.210999,368.43399,1854,1,[28]
6774,551.799988,344.665009,1853,1,[28]
9218,621.307007,193.016998,1852,1,[28]
8109,646.8729860000001,70.219002,1851,1,[28]
9401,624.655029,182.227997,1850,1,[28]
2141,609.77002,227.156998,1849,1,[28]
8710,574.7869870000001,305.20300299999997,1848,1,[28]
5741,646.356018,76.271004,1847,1,[28]
1655,581.771973,291.835999,1846,1,[28]
4322,568.736023,316.52999900000003,1845,1,[28]
3867,541.4119870000001,361.352997,1844,1,[28]
1979,516.2930299999999,396.472992,1843,1,[28]
829,590.71698,273.613007,1842,1,[28]
56,572.642029,309.684998,1841,1,[28]
5825,570.47699,313.669006,1840,1,[28]
5765,613.653992,217.576004,1839,1,[28]
7986,643.0419919999999,102.249001,1838,1,[28]
6936,604.289001,242.737,1837,1,[28]
7422,582.679016,290.977997,1836,1,[28]
2415,572.583984,310.57800299999997,1835,1,[28]
3452,639.607971,123.42600300000001,1834,1,[28]
3439,518.844971,393.92199700000003,1833,1,[28]
173,645.271973,89.614998,1832,1,[28]
6353,628.52002,171.490005,1831,1,[28]
6839,572.525024,310.947998,1830,1,[28]
9808,647.723999,70.802002,1829,1,[28]
3980,565.606018,323.52600099999995,1828,1,[28]
9879,592.434021,271.299011,1827,1,[28]
7484,515.617004,398.46200600000003,1826,1,[28]
8165,621.507996,195.897995,1825,1,[28]
9572,637.039978,137.548996,1824,1,[28]
2401,566.937988,321.62701400000003,1823,1,[28]
4478,496.71398899999997,422.18600499999997,1822,0,[28]
9528,584.460999,288.81201200000004,1821,1,[28]
2212,630.961975,164.26800500000002,1820,1,[28]
116,628.419006,173.817001,1819,1,[28]
7346,524.270996,387.661987,1818,1,[28]
1666,631.171021,163.610001,1817,1,[28]
6377,619.0310059999999,205.03599499999999,1816,1,[28]
5756,645.859009,90.375999,1815,1,[28]
3184,588.2529910000001,281.569,1814,1,[28]
8091,634.3229980000001,151.751999,1813,1,[28]
4185,549.276978,351.705994,1812,1,[28]
4558,596.028015,264.928986,1811,1,[28]
6330,640.049988,125.600998,1810,1,[28]
4818,553.929016,344.57901,1809,1,[28]
5873,580.607971,297.47699,1808,1,[28]
3674,591.862976,274.571991,1807,1,[28]
9715,569.2810059999999,318.806,1806,1,[28]
5312,506.492004,411.407013,1805,1,[28]
9523,636.913025,141.899002,1804,1,[28]
8096,592.5729980000001,273.23999,1803,1,[28]
2408,630.507019,168.14399699999998,1802,1,[28]
6340,613.606018,222.104004,1801,1,[28]
4752,516.612,398.75201400000003,1800,1,[28]
9746,545.841003,357.713013,1799,1,[28]
3670,517.716003,397.381012,1798,1,[28]
9473,524.731018,388.139008,1797,1,[28]
4564,629.1259769999999,173.78999299999998,1796,1,[28]
153,644.638,102.209999,1795,1,[28]
4190,581.908997,295.839996,1794,1,[28]
7496,648.939026,70.884003,1793,1,[28]
417,548.89502,353.427002,1792,1,[28]
2784,645.143982,100.236,1791,1,[28]
7350,642.192017,118.147003,1790,1,[28]
7976,647.482971,84.77600100000001,1789,1,[28]
4384,592.6849980000001,274.149994,1788,1,[28]
5256,583.330994,293.777008,1787,1,[28]
2845,584.539978,291.368988,1786,1,[28]
7441,641.539001,122.51799799999999,1785,1,[28]
4394,615.19397,219.83999599999999,1784,1,[28]
9763,652.810974,28.205999,1783,-1,[-1]
7744,598.192017,262.924988,1782,1,[28]
6785,631.4060059999999,168.195999,1781,1,[28]
1805,649.1669919999999,74.495003,1780,1,[28]
5188,635.309021,152.811005,1779,1,[28]
8235,572.38501,315.253998,1778,1,[28]
7140,628.554016,179.042007,1777,1,[28]
1835,586.054993,289.411987,1776,1,[28]
485,537.47998,372.14401200000003,1775,1,[28]
1652,648.929993,79.586998,1774,1,[28]
9086,618.437012,212.16000400000001,1773,1,[28]
8158,644.573975,109.59899899999999,1772,1,[28]
4164,645.294983,105.292999,1771,1,[28]
5929,573.861023,313.341003,1770,1,[28]
4991,523.778992,391.45300299999997,1769,1,[28]
5719,587.7479860000001,286.656006,1768,1,[28]
1206,595.169983,270.988007,1767,1,[28]
8205,646.0059809999999,101.859001,1766,1,[28]
1722,615.062988,222.315002,1765,1,[28]
3293,585.755005,290.903992,1764,1,[28]
7344,583.830017,294.789001,1763,1,[28]
6776,631.849976,168.908997,1762,1,[28]
3777,644.2979740000001,112.688004,1761,1,[28]
6016,559.536011,338.843994,1760,1,[28]
8069,551.978027,351.028015,1759,1,[28]
8255,584.405029,294.011993,1758,1,[28]
8303,514.0029910000001,404.714996,1757,1,[28]
9095,532.6240230000001,379.960999,1756,1,[28]
9224,535.414001,376.07800299999997,1755,1,[28]
8443,549.7459719999999,354.81298799999996,1754,1,[28]
6525,580.291016,302.28799399999997,1753,1,[28]
4022,624.375,196.041,1752,1,[28]
9998,535.835022,375.76599100000004,1751,1,[28]
5208,571.413025,319.096985,1750,1,[28]
1183,582.8099980000001,297.85699500000004,1749,1,[28]
8902,571.715027,318.84201,1748,1,[28]
6684,629.794983,178.645996,1747,1,[28]
5455,611.179016,234.766998,1746,1,[28]
806,600.8720089999999,260.058014,1745,1,[28]
9647,650.7130129999999,72.524002,1744,1,[28]
4690,639.320007,141.33999599999999,1743,1,[28]
627,639.198975,142.087997,1742,1,[28]
1106,583.817993,296.593994,1741,1,[28]
7090,650.6259769999999,74.384003,1740,1,[28]
4989,649.637024,82.584,1739,1,[28]
8141,601.107971,259.903992,1738,1,[28]
3109,620.744995,209.016006,1737,1,[28]
3585,607.1209719999999,245.80099500000003,1736,1,[28]
7581,626.2470089999999,192.00100700000002,1735,1,[28]
5978,514.2130129999999,405.945007,1734,1,[28]
6267,557.2189940000001,344.553009,1733,1,[28]
1067,585.280029,294.417999,1732,1,[28]
7834,642.75,126.91999799999999,1731,1,[28]
6116,549.8729860000001,356.255005,1730,1,[28]
1058,587.9630129999999,289.109985,1729,1,[28]
3017,634.6220089999999,163.041,1728,1,[28]
2109,611.062012,236.78700299999997,1727,1,[28]
3194,544.335999,365.088989,1726,1,[28]
5835,557.958984,344.06601,1725,1,[28]
3967,537.575012,375.14599599999997,1724,1,[28]
2682,591.562988,282.49301099999997,1723,1,[28]
6129,589.27301,287.346008,1722,1,[28]
418,600.762024,262.48999,1721,1,[28]
9412,645.539978,114.697998,1720,1,[28]
3070,581.315979,303.257996,1719,1,[28]
9928,650.880005,79.185997,1718,1,[28]
600,639.6259769999999,144.365997,1717,1,[28]
6210,586.942017,292.40499900000003,1716,1,[28]
7163,625.616028,196.51899699999998,1715,1,[28]
2664,558.083984,344.408997,1714,1,[28]
1109,534.6669919999999,379.769989,1713,1,[28]
2958,609.617004,241.99499500000002,1712,1,[28]
5501,635.7189940000001,161.542007,1711,1,[28]
7113,537.857971,375.533997,1710,1,[28]
5058,556.369995,347.52099599999997,1709,1,[28]
7755,650.184021,87.128998,1708,1,[28]
4446,598.695007,268.283997,1707,1,[28]
4163,554.508972,350.64401200000003,1706,1,[28]
1858,580.044983,306.605011,1705,1,[28]
194,522.461975,396.860992,1704,1,[28]
3682,646.3709719999999,112.577003,1703,1,[28]
2267,540.382019,372.200989,1702,1,[28]
6163,648.06897,102.873001,1701,1,[28]
6496,518.666016,401.98199500000004,1700,1,[28]
5902,647.1400150000001,108.75700400000001,1699,1,[28]
5731,646.315979,113.775002,1698,1,[28]
3909,490.091003,436.5,1697,-1,[-1]
6772,639.846985,146.07299799999998,1696,1,[28]
2197,589.5469969999999,288.450989,1695,1,[28]
9347,539.051025,374.54599,1694,1,[28]
8807,528.11499,389.88501,1693,1,[28]
3171,646.536011,113.88799999999999,1692,1,[28]
1887,651.336975,82.52799999999999,1691,1,[28]
3756,596.111023,275.156006,1690,1,[28]
4978,591.427979,285.131012,1689,1,[28]
3188,623.97699,204.332001,1688,1,[28]
7052,623.0369870000001,207.233994,1687,1,[28]
5571,609.1680299999999,245.07000699999998,1686,1,[28]
3143,496.55200199999996,429.748993,1685,0,[28]
6667,535.198975,380.906006,1684,1,[28]
5221,606.155029,253.36000099999998,1683,1,[28]
2450,645.763,121.16999799999999,1682,1,[28]
147,590.210022,288.76901200000003,1681,1,[28]
8679,540.38501,373.821991,1680,1,[28]
5853,650.557983,92.82399699999999,1679,1,[28]
9459,555.460999,351.152008,1678,1,[28]
4505,622.039001,212.251007,1677,1,[28]
8503,503.09899900000005,423.039001,1676,1,[28]
1924,559.947021,344.31298799999996,1675,1,[28]
8266,575.307983,318.031006,1674,1,[28]
4692,639.085999,153.96499599999999,1673,1,[28]
9844,648.3709719999999,108.966003,1672,1,[28]
263,632.650024,178.970993,1671,1,[28]
7419,581.364014,307.07800299999997,1670,1,[28]
6414,624.4229740000001,205.916,1669,1,[28]
7034,637.023987,162.813004,1668,1,[28]
5884,613.143005,237.416,1667,1,[28]
297,608.848999,248.30700699999997,1666,1,[28]
5664,544.616028,368.464996,1665,1,[28]
1639,610.283997,245.037994,1664,1,[28]
7647,595.3380129999999,279.402008,1663,1,[28]
5548,557.642029,348.614014,1662,1,[28]
2448,644.77002,129.854996,1661,1,[28]
6504,617.8150019999999,225.705002,1660,1,[28]
178,517.442017,406.076996,1659,1,[28]
8241,623.0599980000001,211.031998,1658,1,[28]
195,560.739014,344.040009,1657,1,[28]
166,523.036011,399.070007,1656,1,[28]
6730,551.726013,358.38198900000003,1655,1,[28]
6516,639.283997,155.419998,1654,1,[28]
4926,657.401001,26.921,1653,-1,[-1]
5285,591.836975,287.51800499999996,1652,1,[28]
9616,528.987,391.381012,1651,1,[28]
823,653.4580080000001,77.614998,1650,1,[28]
6347,647.487976,117.958,1649,1,[28]
6367,631.416016,185.796997,1648,1,[28]
9532,652.052979,90.481003,1647,1,[28]
86,646.9520259999999,121.884003,1646,1,[28]
3077,643.9990230000001,136.705002,1645,1,[28]
1328,630.3270259999999,190.054001,1644,1,[28]
282,613.4689940000001,239.093002,1643,1,[28]
6654,612.638977,241.334,1642,1,[28]
8692,594.38501,283.402008,1641,1,[28]
6620,513.526978,412.269989,1640,1,[28]
6145,613.903015,238.636002,1639,1,[28]
9743,620.39801,221.266998,1638,1,[28]
2775,516.882019,408.386993,1637,1,[28]
9474,540.005005,377.29098500000003,1636,1,[28]
2569,596.1220089999999,280.35699500000004,1635,1,[28]
9797,647.533997,121.18,1634,1,[28]
3433,517.255005,407.980011,1633,1,[28]
2706,527.401978,394.847992,1632,1,[28]
7577,617.489014,229.72399900000002,1631,1,[28]
2026,647.758972,120.481003,1630,1,[28]
3977,511.703003,415.179993,1629,1,[28]
7830,647.2030030000001,124.432999,1628,1,[28]
5963,619.060974,226.108002,1627,1,[28]
7511,614.950012,237.23800699999998,1626,1,[28]
2459,657.643982,44.185001,1625,-1,[-1]
2282,581.9970089999999,309.536987,1624,1,[28]
478,643.382996,143.582001,1623,1,[28]
1318,625.802979,207.48599199999998,1622,1,[28]
8051,644.6209719999999,138.51400800000002,1621,1,[28]
232,576.856995,319.35598799999997,1620,1,[28]
2097,650.7529910000001,106.275002,1619,1,[28]
9340,570.539001,330.72900400000003,1618,1,[28]
2948,523.7520139999999,400.825989,1617,1,[28]
170,513.419983,414.022003,1616,1,[28]
9386,621.648987,220.380997,1615,1,[28]
3274,547.008972,368.52398700000003,1614,1,[28]
9132,513.460022,413.99798599999997,1613,1,[28]
2002,588.979004,296.99301099999997,1612,1,[28]
6908,651.89502,100.922997,1611,1,[28]
4230,535.338989,385.48400899999996,1610,1,[28]
7716,658.903992,32.547001,1609,-1,[-1]
2078,541.5930179999999,376.772003,1608,1,[28]
8131,578.346985,317.576996,1607,1,[28]
5549,559.61499,349.566986,1606,1,[28]
4506,649.304016,117.694,1605,1,[28]
7104,580.346985,314.179993,1604,1,[28]
8663,639.36499,163.73100300000002,1603,1,[28]
2190,627.9240110000001,203.328003,1602,1,[28]
4888,630.1569820000001,196.334,1601,1,[28]
3855,644.7990110000001,141.261002,1600,1,[28]
353,509.088013,420.18899500000003,1599,1,[28]
1059,592.762024,290.513,1598,1,[28]
4665,592.200012,291.789001,1597,1,[28]
2671,623.487976,217.16200299999997,1596,1,[28]
2434,646.8150019999999,132.509995,1595,1,[28]
5399,651.960999,104.438004,1594,1,[28]
2698,614.255005,242.22000099999997,1593,1,[28]
4013,529.648987,394.28799399999997,1592,1,[28]
8559,542.3740230000001,376.597992,1591,1,[28]
6793,607.867004,257.97900400000003,1590,1,[28]
3735,517.958984,409.64300499999996,1589,1,[28]
7110,607.241028,259.557007,1588,1,[28]
9110,639.96698,162.975006,1587,1,[28]
7727,529.239014,395.059998,1586,1,[28]
7840,523.025024,403.535004,1585,1,[28]
2381,512.455994,416.98699999999997,1584,1,[28]
4836,594.284973,288.799011,1583,1,[28]
7435,515.48999,413.49899300000004,1582,1,[28]
5092,561.916016,347.83401499999997,1581,1,[28]
5071,519.844971,408.173004,1580,1,[28]
5385,523.13501,404.03299,1579,1,[28]
4595,518.9509889999999,409.43899500000003,1578,1,[28]
41,531.517029,393.152008,1577,1,[28]
4145,657.862976,65.836998,1576,0,[28]
2205,632.4479980000001,192.783005,1575,1,[28]
2628,543.606018,376.45401,1574,1,[28]
6663,633.8690190000001,188.259003,1573,1,[28]
9760,538.896973,383.19101,1572,1,[28]
9944,632.028015,194.416,1571,1,[28]
3739,592.2650150000001,294.161987,1570,1,[28]
6892,623.086975,221.653,1569,1,[28]
5432,588.882019,301.082001,1568,1,[28]
8700,636.046021,181.612,1567,1,[28]
2550,613.026978,248.68099999999998,1566,1,[28]
3118,615.2540280000001,243.125,1565,1,[28]
7876,601.570984,275.39401200000003,1564,1,[28]
8054,659.5319820000001,52.803001,1563,-1,[-1]
6874,605.867981,266.005005,1562,1,[28]
6014,657.833984,71.50700400000001,1561,1,[28]
7021,549.437988,368.815002,1560,1,[28]
4460,657.478027,75.72399899999999,1559,1,[28]
5018,617.0029910000001,239.86500499999997,1558,1,[28]
4557,601.2130129999999,277.075989,1557,1,[28]
388,537.830994,386.027008,1556,1,[28]
